t,1M,6M,1.0Y,2.0Y,3.0Y,5.0Y,10.0Y,20.0Y,25.0Y
306,0.06395979385726609,0.06349083190027263,0.05629086927180418,0.05311098702862463,0.04906765755990417,0.042284913731188985,0.028681426880042698,0.02720768994789648,0.03330709904136684
307,0.06395532755291378,0.06282190491539953,0.055349417346439396,0.0521742422070955,0.04833414733802152,0.04192386069252411,0.02920301476026347,0.028082994706752955,0.03387998396891752
308,0.06394453305160412,0.0627801071962949,0.05539577500068123,0.052403390541901206,0.04865537796331371,0.042311610673973515,0.02958775021812655,0.028320692246559247,0.034015914693391984
309,0.06393344328155355,0.06285447356863759,0.055478814034954485,0.05241800735636738,0.04861453017049468,0.042208403302580175,0.02941381888042055,0.028209969949780384,0.033984037221560424
310,0.06392316737952577,0.06257015715316815,0.055183063017611216,0.05230791699770496,0.04865935660158345,0.04242463098017689,0.029864245075413055,0.028592876630778866,0.03417056412291593
311,0.06391028156784617,0.06230169566135943,0.054849289529157554,0.05203779097346153,0.04848004385512521,0.042362325684645506,0.030012566506339943,0.028766187798111124,0.03422666859651665
312,0.06389496170207011,0.06205912998069698,0.05467119281365776,0.05215214793531519,0.048793763450748984,0.042880384183456716,0.03076144178106524,0.029359743904023287,0.034563354101871245
313,0.06387747759043799,0.06211872689989673,0.054684201082014085,0.05199146825347297,0.048529813655181886,0.042519366839596444,0.03033467380437738,0.029088151050626457,0.034434579042954376
314,0.06386072758386141,0.06223853995510755,0.05477612363335512,0.051907082534569104,0.048342800979996665,0.042253193907602064,0.0300676005982176,0.02903868987451285,0.03452774715712554
315,0.06384527817787328,0.06233216389457304,0.05497379130878059,0.05219703215846218,0.048653318454352716,0.04256142226547954,0.03031067896261398,0.02920898701009709,0.03468427224353765
316,0.06383086756565137,0.062428450090911185,0.05505492156545378,0.05213652882776423,0.04848482082539385,0.04225512782788671,0.02977769507263014,0.028688109654655132,0.03432816780967643
317,0.06381751120874908,0.06251525354174635,0.0551485214361712,0.05214238574351505,0.04842239144474751,0.04211020948703813,0.0295086344635914,0.02845522909677981,0.034206393438690426
318,0.06380510875477763,0.0626863189759683,0.05548263734778535,0.052612686958095345,0.048907931089018274,0.0425596271792411,0.02976054711583708,0.028511505816723643,0.034262731024422996
319,0.06379445361402707,0.06245367635942181,0.05511001214260596,0.05215225679761662,0.04848873972156725,0.042271790233137034,0.029913245909152647,0.02902287556410973,0.03470041727117021
320,0.06378168430684035,0.06245568350652163,0.05526041439461441,0.05254523490574896,0.04897862178115804,0.042806640307718156,0.030342296411256874,0.02917263260184547,0.03472623496647907
321,0.0637690557277897,0.06233977352906591,0.05525196167796565,0.052794280119032526,0.049351288708738686,0.0432527636562007,0.03072690809434197,0.02926613469972907,0.03465382582217117
322,0.06375544351637327,0.062379501321749284,0.0554229782302386,0.053151828173598044,0.04979714769697854,0.04378130984730071,0.031332656848027725,0.029798399836937987,0.03506900988199457
323,0.0637423393049959,0.0625415487966319,0.05565617706985386,0.053350309329953834,0.04993096152117618,0.04381368840023225,0.031146727726122946,0.02955222253532394,0.03493447942421137
324,0.06373090320491624,0.062495844819205656,0.055510931226724125,0.05303005002484639,0.04954581501163629,0.04339739810911334,0.030817208793637474,0.029459029289993836,0.03493911200405345
325,0.06371914074409996,0.06242984667009222,0.0555148663133829,0.05317541834305626,0.049751525886189,0.04362504750349365,0.030964770083782085,0.029417419165254737,0.03481644736674536
326,0.06370686175291893,0.062349654901840794,0.05542176085901828,0.05309232072921233,0.04969138466450249,0.043597598991590936,0.031020831631790556,0.029536375904847,0.03490914569479202
327,0.06369393597338485,0.06234659837868665,0.05540766992016041,0.05303321331165002,0.04962277374547333,0.04354108107400435,0.031058726237275163,0.029721558133358545,0.03511843192353325
328,0.06368110418676867,0.062144264801530215,0.055176580888246764,0.052883533702676545,0.04956521293691061,0.04361117330434983,0.03141537113701081,0.030207620615889105,0.03545092969823447
329,0.06366646762119497,0.06216842524097421,0.05519001054156971,0.052819573019232055,0.04945162563316328,0.043436662112585164,0.031146422628077756,0.029971008184026225,0.03531148566953283
330,0.06365220055090716,0.06255489199852243,0.05561604417610016,0.05297695548334688,0.04939829283876557,0.043142418517334497,0.03046861434500635,0.029383041632105086,0.035103085800535234
331,0.0636417499932654,0.062058929869846284,0.05501162397458393,0.05255662459146452,0.049208996001223575,0.043293191229846525,0.031404461344605686,0.030678848778172677,0.035995506712499924
332,0.0636266755158995,0.0623359448780815,0.05530818380539951,0.052624299711596614,0.04909363621904206,0.04295127786127977,0.030662983016009972,0.02993242018890962,0.035569340153455385
333,0.06361438284315837,0.06225351011909834,0.05514402669123055,0.05234531212714917,0.04877824703977276,0.04261475312977889,0.030372050299676975,0.029793568837061923,0.03549602886191557
334,0.06360142215054827,0.06225254317947986,0.055080396650266226,0.05213644021381208,0.048503820029127405,0.042287664887751715,0.03004178686268004,0.02962581146610154,0.035442004385823865
335,0.06358857568415714,0.062375099732485534,0.05511339378939202,0.05187534301057508,0.048082062940451586,0.04171756515665886,0.02935348380899443,0.029197955143869903,0.035291817516715444
336,0.0635770187703317,0.06254276206532364,0.0553811171509369,0.05215820369141724,0.048326452547625735,0.04188404978507921,0.029301702285285475,0.029024512895023124,0.035209848746109836
337,0.06356716870647448,0.062349925726768035,0.05516875292531983,0.05204446170922274,0.04831381034142011,0.0420071514288348,0.02971957397007117,0.029564187948012882,0.03557944407074573
338,0.06355557591619157,0.06278153274274087,0.05568241980894698,0.05232452567173907,0.04837705174406106,0.04179221560476365,0.02897532816243681,0.028755088283197703,0.03515869499318635
339,0.06354820407644442,0.06281674362524646,0.05571252642086541,0.05228562044258241,0.04828008612968987,0.041600585165030866,0.028568119899149483,0.028262410556678483,0.034778880985541924
340,0.063541237786433,0.0632518173280748,0.056333634614827974,0.05287080165425879,0.04873371035027963,0.04183011235502913,0.02822721671513642,0.027630052781068604,0.034402961953846116
341,0.0635384814011153,0.06305505464656155,0.05622418989634275,0.05305969193220524,0.04910559725495532,0.04237869106236648,0.028976447078175923,0.02821367275466293,0.03469515134978791
342,0.06353387733678621,0.06277686225618574,0.05586404102455831,0.05276168903231289,0.048928479309863736,0.042399821139838575,0.02949991797628092,0.029048090251485026,0.035334913732616414
343,0.06352666766935192,0.06292130034551283,0.05607761744141564,0.05295186881140667,0.049053880602690114,0.042398855599612074,0.02916101894768805,0.028506100238286293,0.03491850955577376
344,0.06352090226626773,0.06288702352552591,0.056086516084778534,0.05304088708512621,0.049181555335291234,0.04254517484765386,0.029277451536115433,0.028529329708179785,0.034892903679117626
345,0.06351486532587972,0.0625747196599919,0.0557074422969115,0.052773672596201526,0.049048871749698936,0.04259274696422664,0.02971303620721858,0.02910661273748698,0.035238765552464316
346,0.06350591155763316,0.06240069582543018,0.05552745418850331,0.05269462063600504,0.04905490984693165,0.04269079569117733,0.029962185184856934,0.029351347422484016,0.035347387252797166
347,0.06349538569351694,0.06254805945103369,0.05577688930646457,0.05296634853615926,0.04926786439673881,0.042753972345586345,0.029559270761933397,0.028586831790120948,0.03471056063503823
348,0.06348636353882663,0.06266235588559957,0.05583063898177725,0.05279558768186911,0.048981361804500655,0.0423710562941036,0.02913657507496493,0.028406279431735165,0.03473134999831523
349,0.06347851584689113,0.06279921778018209,0.05602348949438985,0.05294864036880904,0.049073983446857136,0.04236013262604376,0.028871795261864817,0.028013682488935966,0.03445206403330633
350,0.06347204634149389,0.06263181152195763,0.05593057851331262,0.05309660687728933,0.04937668563370361,0.04282686792502918,0.029582448901387635,0.028687613155149286,0.03488269239843149
351,0.06346404410511736,0.062409829533177634,0.0557142980264847,0.05304369564457009,0.049463691379242836,0.04309085859303129,0.030198862773651833,0.02941898292134895,0.035390421732461416
352,0.06345400396633698,0.06282702436138418,0.056294695017249104,0.053539897903585446,0.04979944602411928,0.04316088347366048,0.02959705159954742,0.028452086009579124,0.034735035938106645
353,0.0634480327320041,0.06276332116314075,0.05617633945321618,0.05334988570635849,0.04960134450416913,0.0429788216898885,0.029532303093757463,0.028566409333138035,0.03486987097158354
354,0.06344151166944349,0.06269691031415245,0.05605376132637506,0.05315298386261676,0.04939357076090533,0.042781067829610664,0.029435206791333223,0.028633850322024902,0.03496138786631262
355,0.06343442022796453,0.06277895583647941,0.05613878051345527,0.053133297843843796,0.049287488568824506,0.042546322335798005,0.028927542041486703,0.028042870689578378,0.034531177899937114
356,0.06342817770995038,0.0629411683948685,0.05637446906037154,0.05333913865981728,0.04945436681662304,0.042672871298602456,0.029008582655385938,0.028198716620311384,0.034766073466391885
357,0.06342353952599722,0.06269254181910239,0.05615041181574994,0.05335177424226363,0.04963557263123585,0.04302450359581741,0.029583488835174847,0.02866013431420395,0.03495528809793943
358,0.06341657764307441,0.06283244492632539,0.05632018000668111,0.05342185865684327,0.049630090364510805,0.04293523798638682,0.02938263153345684,0.028535695031145284,0.034964526909905765
359,0.06341101447434347,0.06298951929164116,0.05663831466941862,0.0538627230909968,0.050058354806231053,0.0432563810917614,0.0292832958916701,0.02805531580983649,0.03454075197309534
360,0.06340700023450821,0.06275461374289705,0.05635525533758381,0.0536662181163911,0.049947153432160205,0.04321961141782823,0.02931963074708361,0.02800463676064545,0.034367193754737416
361,0.0634007870298262,0.06290094836905191,0.056504290320129644,0.05364722324506392,0.04979347728931069,0.04288232399252605,0.028635091092769033,0.02726551457388687,0.03385345210040694
362,0.06339602666162834,0.06311961758421651,0.05679435907871388,0.05384398802901912,0.04989246443413665,0.042854033271145626,0.028375035796804983,0.027009839660494653,0.0337734197121089
363,0.06339339419422442,0.06283022454113985,0.05658407199112753,0.05402617053699354,0.05032710596221594,0.043523896185687076,0.02926507384526595,0.02759599908907395,0.03396864820185217
364,0.06338803067371886,0.06285600541856548,0.05650095346260763,0.053683149058561,0.0498819373882675,0.043034241621187914,0.028932039481674967,0.027670600388054144,0.034196287496948134
365,0.06338296376652693,0.0626455815022514,0.0563244904889082,0.05373768469088702,0.05010151159453745,0.043423301589148526,0.029542104047818086,0.028181664322474313,0.03445573178476637
366,0.06337594107829574,0.0627585240987287,0.056600630709681736,0.05418572642872406,0.0506016290811369,0.04393982832818063,0.029966314705369774,0.0284377102861148,0.034652147725376475
367,0.06337006091658558,0.06254594160761774,0.0563376533994149,0.05398713126202468,0.0504849978866471,0.04391417705751948,0.03009355933848557,0.028571698958240584,0.03466776771483181
368,0.06336221216126207,0.06262768358661289,0.056491592868680364,0.05417044549664113,0.050676906078768125,0.044120225704120136,0.03034042433070337,0.02887560102271996,0.03497042403721956
369,0.06335521665102732,0.062311999408478994,0.05596763796776327,0.053502339618919585,0.050026352809957327,0.04354079974526048,0.030043163133504573,0.028845341529876604,0.034909869255804304
370,0.06334528124871734,0.06213603937688689,0.05569838060275122,0.053178650772664024,0.049731124486631084,0.043310834085670366,0.030026801142546557,0.02901496549247963,0.035040487757693285
371,0.06333376465946182,0.06197895175422001,0.05558588028125904,0.053248022575130435,0.04992897043880822,0.043646778696405,0.03056946603833889,0.029538242258029708,0.03537636786291512
372,0.0633208616794119,0.0616923687859457,0.055326216249282884,0.05325169112227213,0.05014553011128101,0.04412614308389177,0.031534844094856344,0.03060651364901795,0.036113638083882786
373,0.06330535222328365,0.061422240502478194,0.055021987941542574,0.05308006907983083,0.05012894453913413,0.044334365994058,0.03224522736494855,0.03155951463310962,0.036833129243498935
374,0.06328741782594265,0.06176513865318006,0.055426441348414464,0.05325687705032447,0.050126241767023745,0.04413016460245868,0.031741322554145364,0.031137566535029037,0.036703508264057425
375,0.06327291992905919,0.0615820282940635,0.0552318026213672,0.053154072623027175,0.05011659340185068,0.044235561408298804,0.03207151726149307,0.0315345989021415,0.0369602151053217
376,0.06325681619920209,0.06111839265493865,0.05465311202955629,0.052717322601055355,0.04986621440950084,0.04423187460391145,0.03258083640103549,0.032215616366657374,0.03734513399226869
377,0.06323645026068529,0.061357780383377504,0.054896965016229156,0.05270669088279851,0.04969240681008489,0.04389999419000086,0.03209109893015704,0.03193658318903126,0.037340097798599474
378,0.06321855816661569,0.061056007715101356,0.054666247274111325,0.052816374282886894,0.050025716865847634,0.04445517721500311,0.032925464247160106,0.032608224874966604,0.037652866887238484
379,0.06319796244802983,0.06123164063481014,0.05492580265550485,0.05301741032976335,0.05014968994947848,0.04446501201550296,0.03268930160477797,0.032301383057772665,0.03749454660473248
380,0.06317923557361822,0.061132575816301556,0.054755515863033545,0.05275123158079821,0.04987689376321605,0.04422470482938476,0.03264267418309552,0.032511918365107806,0.03771478364477582
381,0.06315974357592949,0.06148136407904983,0.05536180940274279,0.0534730542066422,0.05055334879778169,0.04476626285128743,0.03272277068278597,0.03221321664853921,0.03752980531829361
382,0.06314375900929255,0.06164512610735921,0.05562178924875187,0.053724542991684804,0.050775539301454745,0.04495347998472623,0.032856247624903925,0.03238853459386619,0.037771075500558374
383,0.06312948631498842,0.061617757882010696,0.055697668099596524,0.05396689363068926,0.05111163635441948,0.04538453573301174,0.033416707788788975,0.032917512983555774,0.03815826639923567
384,0.06311508890134102,0.06160989559243637,0.05568938018213493,0.05391914898803403,0.051059505469255695,0.04534374592363232,0.03345744331540432,0.03308624512342967,0.038342635767547054
385,0.0631007537269705,0.06147660005888594,0.05556471838310851,0.05386863130530739,0.05106609866986461,0.045395833658038905,0.03354742214834967,0.03310859682805857,0.03827864438320254
386,0.06308528559679825,0.06134831284911668,0.05538172959107482,0.05363887043823,0.05083961500270435,0.04517531945577681,0.03336620056335319,0.0329800473923333,0.038151716491820746
387,0.06306874299920129,0.06121597769830849,0.055253444604545114,0.053573665484167206,0.05083217164031299,0.04522643843775091,0.03351118553627337,0.0331230106078539,0.038208425995438854
388,0.06305109761538326,0.061300992890816954,0.05538138887781052,0.05366037137062227,0.05089355704236578,0.04526867110405407,0.033562589804052294,0.03327087000981714,0.03841037111811529
389,0.06303442995133977,0.061389441750361276,0.05542758045438648,0.05351536055970118,0.05067165921279462,0.04501796344766267,0.0334456661997102,0.03350231417883309,0.03877628757035071
390,0.06301876339704474,0.06151978319083914,0.05552946482233682,0.05341352380643408,0.050462158044784586,0.044715621402153655,0.03309258073839156,0.03335415354062416,0.03881501711327184
391,0.06300448739508087,0.06108524522499684,0.05485778264252655,0.05261465881283742,0.04968197576052537,0.043967973546226315,0.032468694008695995,0.03282588400636058,0.03825787221368253
392,0.06298620889822293,0.06078529185889592,0.05454630692754132,0.05247502457298207,0.0496791626759639,0.04409863239650034,0.032775171247017384,0.033052860429891244,0.038277048617093676
393,0.06296524778356268,0.06061929495236571,0.0543961052501954,0.052437322393138676,0.04973860333631027,0.04427204217950301,0.03315493923260052,0.03348274011949226,0.03857308855173648
394,0.06294290537564651,0.060519132335764975,0.054268725172192465,0.0522845422323833,0.049596771596668456,0.04414655748702051,0.03308683590069841,0.033472992670871296,0.03855622847612838
395,0.06291982182288573,0.06037828017781169,0.0542205899874015,0.05245855411116948,0.049896364874184015,0.044549645148023224,0.033562020300027126,0.033787843908643075,0.038687340823383605
396,0.06289561666436122,0.060313078860055866,0.054187026198014306,0.0524794063094207,0.04997084395291378,0.044697818090907046,0.03387707128309655,0.03419735806463606,0.03902369531437133
397,0.06287102106622498,0.06022776813799279,0.054184317097854616,0.052640353435400834,0.05024521429533284,0.04510962544681589,0.034544533929500354,0.034933198972268584,0.039588560126209295
398,0.06284584722881324,0.060301296769482184,0.05428357503787104,0.05266343853169516,0.05022207787870464,0.04503846618317872,0.03442524100901391,0.03488433729383497,0.03962536830006018
399,0.06282161341491485,0.06044121159947014,0.054450722253055625,0.05270489304619866,0.050176857636413476,0.04489369714995072,0.03413366827121098,0.034640204873784684,0.03953239872304823
400,0.06279894292143443,0.060159443325835775,0.05417106570891569,0.05258732535266504,0.05017994985032121,0.045003517159554425,0.034355187499633136,0.03474366515977983,0.039452761247217125
401,0.06277380483004777,0.05984981234122247,0.05378938909168432,0.05226990284416471,0.049985529319853415,0.04500090949709248,0.034828617568834916,0.0355042244534049,0.04002296073954571
402,0.06274595728253515,0.059849215414469324,0.05394471909524138,0.052633560404839984,0.050428906599098114,0.04547175530059183,0.03517361009156749,0.0355455508710211,0.03994831439043428
403,0.06271836926474406,0.05949736308956133,0.05343451045588583,0.05205300612590203,0.049903271128644594,0.04506014898318431,0.03513090569784349,0.03580611373652424,0.040107801160973455
404,0.0626876930154566,0.059426957893123855,0.05343606759619607,0.05216660645073369,0.05007816930672047,0.0452791507086065,0.03536518226570813,0.03593922702938589,0.04015064160311948
405,0.06265663839524391,0.05957117603141569,0.05356502930774478,0.052078857631517025,0.049853103326727544,0.04489709608396929,0.034746717346846964,0.0353804154174365,0.039832911883861795
406,0.06262725303939792,0.05930057082090091,0.053221595196791684,0.05175382982622096,0.049612923456075805,0.04479668992853001,0.03501211211319494,0.03588709809752572,0.0402147171364922
407,0.06259557035160271,0.05924792925066302,0.0532389093537628,0.05186242073884317,0.049767909586156,0.0449763146755759,0.035169581588922985,0.03594001237745417,0.04020682647809134
408,0.06256368805540329,0.05883592356101729,0.05285843319095195,0.05178100905259278,0.04990937230756051,0.04535138444388289,0.035879478438643836,0.036547945370251765,0.04047165437269585
409,0.06252818553640914,0.0590629306569187,0.05305145582603177,0.05165035106064012,0.049551898632233485,0.044711434041574856,0.03475108744938141,0.03540517058715697,0.039709968115418555
410,0.06249518310898542,0.05919189075348715,0.053200962425213626,0.05167300602166679,0.049514982870135796,0.044646521087332004,0.03476261111794697,0.035653881869945656,0.04006625100297011
411,0.0624637231817902,0.05908445807148232,0.053180282150667335,0.05181331400695717,0.04974246634695077,0.04493712821884387,0.03507407454597708,0.035828781235314765,0.04011763526615568
412,0.06243153970454917,0.05880832770257725,0.052871357961627036,0.05157937744864779,0.04959691298981967,0.04488983816213578,0.03519886943203867,0.03596117821449041,0.04011891423057494
413,0.06239703292357801,0.058690947457296624,0.052817637439588526,0.05165204305497751,0.04975270097289212,0.04512112363317763,0.03551057306891747,0.03619460707577839,0.04023252061082329
414,0.062361736871518185,0.058565204121995444,0.05281433015577178,0.05188868828391309,0.05013023414694634,0.045628309291297936,0.03614708307734201,0.03668800053562026,0.04051989385467583
415,0.062325579416760826,0.05906553992812813,0.05343571393306704,0.052255996153264775,0.05024937489565879,0.045413409132276275,0.03528665279016027,0.035700357110000164,0.03993609425804829
416,0.062294531421630994,0.05892196426073656,0.053263945472047824,0.052062605744564325,0.050065527786884736,0.04523049128639558,0.03510255271502806,0.03550750437684318,0.03973616154782641
417,0.06226241173438438,0.05887767039103003,0.05328117862442985,0.052155937583628575,0.05022190417628892,0.045470835234621254,0.03552251400951625,0.036002739654747165,0.04013672193397596
418,0.06223017610254291,0.05881687929995837,0.053223389435912545,0.05206910187529729,0.050126775816747245,0.045355081310731224,0.035364764122777774,0.035834878842799574,0.0399931338352088
419,0.06219766851394687,0.05869187154729331,0.05313429065685205,0.05205523522483367,0.05015963964277119,0.045406378413871185,0.03536722378214773,0.035698492348140425,0.039798181892885455
420,0.06216427997140731,0.0588620251932136,0.053382351055131574,0.052234022966918085,0.05025257348622693,0.04535735804828541,0.03499084299857202,0.03519388202990164,0.03945687486706133
421,0.062132829925900704,0.05894279372353051,0.053493639709873274,0.05226205864196552,0.050218835433275696,0.04523922443334889,0.034721121296199274,0.03492429691339278,0.0393023079377271
422,0.06210244862873528,0.05846647281101771,0.05300891198309635,0.0520479471805049,0.050248533589366935,0.04556879489709877,0.03561085216887193,0.03588060761828214,0.03984946323539569
423,0.06206782028761416,0.05872552759029513,0.053329510942434426,0.05220771086767456,0.05028459929639427,0.0454634962330284,0.03529404292034468,0.035641642575198376,0.039831417791292116
424,0.06203598892859207,0.058783410856237686,0.053533340547945805,0.05253618158105866,0.05062115562977512,0.045714722430824924,0.03514973515008655,0.03504565979725412,0.039247480971041186
425,0.06200501199456965,0.059001734464399845,0.05375374051502139,0.052507873665436404,0.05042951704669819,0.045340896438802854,0.034510004447335776,0.034511877535019324,0.03901156114797912
426,0.06197640935142517,0.05887622655771638,0.05373633872533751,0.05271237372162403,0.05076932150144923,0.045810750143143106,0.03513432961815832,0.03501563629008462,0.039292896013265466
427,0.06194688380100889,0.05906824471049694,0.05391073564073689,0.05263037215002161,0.05052825672718191,0.04539757908973259,0.034488829646064915,0.03450137398977473,0.03906369741769916
428,0.061919468190623064,0.05937589759184426,0.05424834727210672,0.05270421092315486,0.05039800916287535,0.04500530570177416,0.033604446402442645,0.0335630003387035,0.0384997509115955
429,0.06189524370872993,0.05930318668958033,0.05422377892064287,0.0527584349884088,0.05051491492976647,0.045191328486174145,0.033911095821133774,0.03388172519606981,0.03872007840641584
430,0.0618705574514047,0.05932027803106994,0.05419809074172512,0.052567895821737605,0.050250059339021186,0.044865521251531315,0.033584957712749434,0.03375734260114723,0.038725628655875206
431,0.06184626907597294,0.05962109078714326,0.05462536279972013,0.0529074197150364,0.050461335720682565,0.04486864412999945,0.03308575662319593,0.033054351974745454,0.03829494990489148
432,0.06182507690179361,0.059633824777830385,0.054586669560523896,0.05269732278329668,0.05018901529727862,0.0445743378065989,0.03292340048810897,0.033196875748366626,0.03853037796412086
433,0.06180420783394634,0.05949825256053145,0.054450563780850274,0.052600298813750536,0.05012567793269431,0.044511915456259744,0.03277498885838675,0.0328956661143599,0.038194611243536764
434,0.061782246355151914,0.05928247055224326,0.05410511772228896,0.052118393090531345,0.049627371831447366,0.04401746914033542,0.032385931242670564,0.032661243872693826,0.03798046481286814
435,0.06175843896655278,0.05911078755201944,0.05389737394342124,0.051923139781423766,0.04949235857426663,0.04397267155006389,0.03256578977083316,0.03295177892538228,0.0381627205358471
436,0.06173322323879532,0.05907654586824591,0.053887124949921934,0.05191422317439466,0.04949257116441682,0.04397259190395421,0.03255309827151767,0.03292830067107672,0.03813746894449398
437,0.06170792154955199,0.05891591086975306,0.05374753862620721,0.05188668520572739,0.04957224379550956,0.04418339292062182,0.03301062922235158,0.03341184490964603,0.038434452920632856
438,0.06168133097164915,0.05861815901285769,0.053419988908258075,0.05169127459921164,0.049529492654541846,0.04433967289040661,0.033574071878266394,0.03405120022637295,0.03878869047372354
439,0.06165215790537495,0.05901800780342408,0.053775482456912986,0.051505437078918026,0.048957025575213364,0.04331314363899189,0.031843163767477485,0.032538191421427595,0.037980660034444884
440,0.061627070761546845,0.05891233977014264,0.05366571034516101,0.05140866086572355,0.04890191366981332,0.043316524921657946,0.03199040653702269,0.032762128402370146,0.03813534703537804
441,0.06160121618067633,0.058755832382913716,0.053496842510344325,0.051275885273833935,0.04882724581917087,0.04331027935043879,0.032119315148144666,0.032918315247925774,0.03819759272840484
442,0.061574117287364304,0.058305898209040426,0.05293234106464586,0.050802587214887035,0.048522991343254926,0.04325207618890116,0.03263573497332844,0.0336649291842665,0.038627747523580856
443,0.06154299139138027,0.05846049422986297,0.05328550753098799,0.051321415333688385,0.04907921972283431,0.043787331097978104,0.03295533265938101,0.033703143004872156,0.0386439500398046
444,0.06151363427555629,0.05852915676767333,0.05338265458557492,0.051336317287473274,0.049051288838980266,0.04372591285542006,0.032905349618612106,0.03379010646301901,0.03880686326993129
445,0.06148521068024312,0.05856925236019594,0.05344263691245343,0.05132306304441396,0.04900242362772276,0.043645572580546625,0.032822293749967514,0.03380981473810621,0.03889192781453064
446,0.06145743964862362,0.058307855705328135,0.053098335406361497,0.05097334276376435,0.04873167377942197,0.043508007289731136,0.03303714223991059,0.034215820811807615,0.03915182596981334
447,0.06142744361106843,0.05826623489115772,0.053083615889815125,0.05097232949484628,0.048765452957460195,0.04360017820521746,0.03328821937246414,0.03457457644979313,0.039454749952027454
448,0.061397336861355,0.05790932883155913,0.05276151933319319,0.05094002887777261,0.04896591207431803,0.044061111511533475,0.03415070628379861,0.03535801957552237,0.039870914360639734
449,0.061364117737261706,0.05781946713188643,0.052675454022349154,0.05085362125056613,0.04890545776582672,0.044034727623015246,0.034209982808002165,0.03546754473719422,0.039945227635998844
450,0.061330359160067655,0.05764831705507925,0.05258772911229638,0.05098092802215342,0.04917042096253108,0.044421148415130556,0.03469958659046284,0.03578511720817717,0.040059277459320815
451,0.061295292092401095,0.05761423436827546,0.052410849347193984,0.050475667052683054,0.04851632431233664,0.04363462304448175,0.03384475932422777,0.03519732645422172,0.03971315688729764
452,0.06126023439979037,0.057607874302348275,0.05247552679880165,0.05059158892427239,0.04865593386475977,0.043778394017030174,0.03394653899883049,0.03522528768785328,0.03971914705465577
453,0.06122545001790997,0.0578186108156209,0.052729047656646856,0.050670148793907153,0.04860514787104446,0.04357222259298416,0.033491139972508986,0.03481036359025889,0.03952707556086617
454,0.06119300393026912,0.05798940809312741,0.05306194197122163,0.05109701400580581,0.049069373069966955,0.04408454340663881,0.03409793653621661,0.035473524693336735,0.04014518319290859
455,0.06116249349372491,0.0577566042092629,0.052887783915228824,0.05113245838825162,0.04924376507179795,0.044374088641074304,0.03446411696271848,0.035623803195552105,0.0400823629046439
456,0.061130056452920516,0.057530722121667315,0.05271181264731989,0.051145683158522914,0.04939358852349351,0.0446539333891796,0.034893755162440566,0.03592636215572062,0.04017399829761051
457,0.06109577707833715,0.05773493720343984,0.05298659276059707,0.051286876444459825,0.04939176300603004,0.04441929984175862,0.03411617014036294,0.03491213649062155,0.03942764973241957
458,0.06106376907952861,0.057615657737755954,0.052994026760820295,0.051548413538307206,0.04981029817379739,0.044990436174662064,0.03485959128382197,0.03550893113215715,0.0397808788309971
459,0.06103092992389268,0.057445797236768896,0.05279970580005121,0.05136193881305569,0.049673370541472084,0.04492385056565136,0.03496580446593782,0.035699840608125935,0.03988905146221122
460,0.06099678580306293,0.057269070852041075,0.05266517604928054,0.051358504260613065,0.04976584545544701,0.04509848539808928,0.035209440250415926,0.035817044524475164,0.03986359296375638
461,0.060961283755910346,0.057343370479665444,0.05287942022382669,0.05169014741085491,0.05014493750081518,0.045504506783483625,0.035587869076210754,0.0360863732331658,0.040074924612328595
462,0.060926827438993726,0.057356071912065085,0.05297302493014015,0.051838801907352045,0.050323949395173026,0.04570499177251775,0.035797853962975815,0.03625916902497504,0.04021052432426354
463,0.060892820243499166,0.05750372109074035,0.05324568318517868,0.052141493556235846,0.050600051141981364,0.04589940845992674,0.03572898897153908,0.0360025221522981,0.04003119292466643
464,0.06086054310871099,0.0572391215334944,0.05291763680229193,0.05182170676687357,0.05037904069300588,0.045864564970950275,0.03620854496392151,0.03678613534024485,0.040622715872100305
465,0.06082605337942321,0.05745355340779225,0.05320315426511233,0.051989367420364876,0.05043901584422296,0.04577882524253704,0.03585851651411873,0.036446055138676235,0.040477390470359156
466,0.06079393433207435,0.05755191000217082,0.05346302810067489,0.05240775252352165,0.05091996087912279,0.04627997237342711,0.03624859170661524,0.036625331358116554,0.040597234029822196
467,0.06076305790988479,0.05750267665922958,0.05346252566754642,0.0524532416717574,0.05100428574264446,0.04639729381738593,0.036397655903521016,0.0367352020357912,0.040656441128512154
468,0.060732006659878546,0.05756842507182331,0.05350541281800791,0.05231676205935317,0.05077109473394162,0.04607520039903891,0.036032110479723316,0.036562768482475194,0.04063221698969409
469,0.060701877311420877,0.057167779162191894,0.053097203121994285,0.052108639308916994,0.050761901350080955,0.046302963674212286,0.036648377696020036,0.03709869860968634,0.04084386840832756
470,0.06066821923380917,0.05702350866008718,0.05292768530790878,0.05190598958983307,0.050576817010472896,0.046148432227954034,0.03659094890992955,0.03710183787825067,0.04081600150884485
471,0.06063350770453563,0.05733549519736517,0.053240138772257854,0.05189661379168596,0.050339116808707327,0.0456596041446709,0.035789745003065254,0.03655620654995531,0.04064740412093081
472,0.060602098061610196,0.05723086730988476,0.053035703273194734,0.05148463539177479,0.04984826056974904,0.045118228189316385,0.03532122337509791,0.03634340359157137,0.040539918208349006
473,0.06056999110206995,0.057249435976337255,0.0530549383907982,0.05140171149180794,0.04970420843027536,0.044893879443159576,0.03497226354915699,0.036039453756710416,0.04035096602034866
